Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Brand_Acer,Brand_Asus,Brand_Dell,Brand_HP,Brand_Lenovo,PriceCategory,gnb_prediction,knn_prediction,dtc_prediction
3.6722624611967953,16,512,16.363911230281765,2.2472179155858445,18071.45594572585,False,False,True,False,False,1,1,1,1
2.3767795386292754,4,512,16.177834393921774,2.8153595482403877,16575.251835695293,False,False,False,True,False,1,1,1,1
2.8323944663783385,32,1000,14.488502633492123,4.712406057734572,33320.84523464822,False,False,True,False,False,1,1,1,1
3.969170019991617,32,256,14.098546329311668,2.26294950858396,10901.062546460897,False,False,False,False,True,0,0,0,0
2.6332220868700693,32,1000,11.432666557576612,2.4233227820640533,33008.898865411786,False,True,False,False,False,1,1,1,1
3.082878438985056,8,512,14.258128585200584,2.830609908476037,17095.146166569753,False,False,False,False,True,1,1,1,1
3.9602086729982378,16,256,13.485205553430982,3.6343166809483662,9978.874050006958,False,False,True,False,False,0,0,0,0
3.0963148691602136,16,256,14.780239270879893,4.752629028961234,9674.42104073643,False,True,False,False,False,0,0,0,0
3.0655508040785384,32,512,13.794954519338749,4.784155250686545,18008.279252012882,False,False,False,True,False,1,1,1,1
3.146958416776793,32,256,12.686228488286169,3.4401421319302568,10622.17676840154,False,True,False,False,False,0,0,0,0
